user_id,product_id,product_type,action,timestamp
305,8,cosmetic,add_to_cart,2026-04-05T15:42:28.528458+00:00
305,3,book,view,2026-04-06T00:53:28.528458+00:00
305,3,furniture,view,2026-04-07T01:17:28.528458+00:00
305,1,book,click,2026-04-08T02:10:28.528458+00:00
305,10,cosmetic,click,2026-04-08T05:38:28.528458+00:00
305,4,cosmetic,click,2026-04-08T10:38:28.528458+00:00
305,4,cosmetic,click,2026-04-08T13:50:28.528458+00:00
305,9,book,view,2026-04-09T03:51:28.528458+00:00
305,10,cosmetic,view,2026-04-10T02:00:28.528458+00:00
305,9,cosmetic,click,2026-04-10T03:38:28.528458+00:00
305,9,cosmetic,view,2026-04-10T13:34:28.528458+00:00
305,12,book,view,2026-04-10T23:32:28.528458+00:00
305,5,cosmetic,click,2026-04-11T18:31:28.528458+00:00
305,9,book,view,2026-04-12T18:29:28.528458+00:00
305,4,book,click,2026-04-13T15:58:28.528458+00:00
305,10,toy,add_to_cart,2026-04-13T21:42:28.528458+00:00
305,13,book,view,2026-04-14T02:09:28.528458+00:00
306,11,stationery,click,2026-03-30T05:26:28.528458+00:00
306,1,stationery,add_to_cart,2026-03-31T00:50:28.528458+00:00
306,2,stationery,view,2026-03-31T16:23:28.528458+00:00
306,7,electronic,click,2026-04-01T14:44:28.528458+00:00
306,2,stationery,add_to_cart,2026-04-02T03:39:28.528458+00:00
306,11,stationery,view,2026-04-02T21:13:28.528458+00:00
306,8,stationery,click,2026-04-03T02:33:28.528458+00:00
306,3,stationery,add_to_cart,2026-04-03T09:53:28.528458+00:00
306,9,stationery,click,2026-04-03T16:28:28.528458+00:00
306,4,stationery,view,2026-04-04T04:42:28.528458+00:00
306,11,stationery,add_to_cart,2026-04-04T10:42:28.528458+00:00
306,7,sport,view,2026-04-05T00:40:28.528458+00:00
306,4,stationery,click,2026-04-05T16:59:28.528458+00:00
306,9,stationery,click,2026-04-06T17:41:28.528458+00:00
306,6,stationery,view,2026-04-07T16:34:28.528458+00:00
306,12,electronic,add_to_cart,2026-04-08T10:57:28.528458+00:00
306,11,stationery,view,2026-04-08T16:03:28.528458+00:00
306,2,stationery,click,2026-04-08T19:19:28.528458+00:00
306,5,electronic,view,2026-04-09T17:11:28.528458+00:00
306,2,stationery,view,2026-04-10T03:33:28.528458+00:00
307,5,jewelry,view,2026-03-31T19:34:28.528458+00:00
307,8,electronic,view,2026-04-01T00:17:28.528458+00:00
307,4,appliance,click,2026-04-01T10:07:28.528458+00:00
307,5,electronic,click,2026-04-02T06:36:28.528458+00:00
307,10,electronic,add_to_cart,2026-04-03T03:55:28.528458+00:00
307,5,electronic,view,2026-04-04T04:40:28.528458+00:00
307,5,electronic,click,2026-04-05T01:44:28.528458+00:00
307,9,jewelry,click,2026-04-05T18:16:28.528458+00:00
307,3,electronic,view,2026-04-06T13:53:28.528458+00:00
307,4,electronic,view,2026-04-06T22:25:28.528458+00:00
307,10,electronic,click,2026-04-07T05:38:28.528458+00:00
307,10,electronic,add_to_cart,2026-04-07T16:54:28.528458+00:00
307,8,electronic,view,2026-04-08T08:07:28.528458+00:00
307,12,electronic,add_to_cart,2026-04-09T09:03:28.528458+00:00
307,7,appliance,view,2026-04-09T19:32:28.528458+00:00
307,5,electronic,view,2026-04-09T20:46:28.528458+00:00
307,7,electronic,view,2026-04-09T22:29:28.528458+00:00
307,3,cosmetic,view,2026-04-10T17:23:28.528458+00:00
307,3,electronic,click,2026-04-11T14:57:28.528458+00:00
307,10,electronic,add_to_cart,2026-04-12T08:23:28.528458+00:00
308,5,stationery,view,2026-03-25T08:34:28.528458+00:00
308,9,stationery,click,2026-03-25T21:15:28.528458+00:00
308,10,stationery,view,2026-03-26T00:12:28.528458+00:00
308,7,stationery,view,2026-03-26T09:46:28.528458+00:00
308,8,stationery,view,2026-03-27T07:44:28.528458+00:00
308,9,stationery,click,2026-03-27T17:21:28.528458+00:00
308,2,book,add_to_cart,2026-03-28T15:40:28.528458+00:00
308,6,cosmetic,view,2026-03-29T00:51:28.528458+00:00
308,4,stationery,view,2026-03-29T22:56:28.528458+00:00
308,5,stationery,click,2026-03-30T23:10:28.528458+00:00
308,5,electronic,add_to_cart,2026-03-31T16:16:28.528458+00:00
308,9,stationery,view,2026-04-01T05:03:28.528458+00:00
308,6,stationery,click,2026-04-01T14:13:28.528458+00:00
308,5,stationery,add_to_cart,2026-04-01T18:26:28.528458+00:00
308,7,electronic,view,2026-04-02T17:51:28.528458+00:00
308,9,stationery,view,2026-04-03T08:24:28.528458+00:00
308,5,stationery,view,2026-04-04T02:51:28.528458+00:00
308,5,stationery,view,2026-04-04T12:29:28.528458+00:00
308,5,stationery,view,2026-04-05T07:10:28.528458+00:00
308,9,stationery,click,2026-04-05T12:22:28.528458+00:00
309,10,food,view,2026-03-23T15:26:28.528458+00:00
309,1,food,click,2026-03-23T16:45:28.528458+00:00
309,7,food,add_to_cart,2026-03-24T09:24:28.528458+00:00
309,8,food,click,2026-03-24T12:24:28.528458+00:00
309,2,pet-supply,add_to_cart,2026-03-25T02:13:28.528458+00:00
309,5,jewelry,click,2026-03-26T01:51:28.528458+00:00
309,11,food,add_to_cart,2026-03-26T05:12:28.528458+00:00
309,4,sport,view,2026-03-26T06:36:28.528458+00:00
309,7,food,view,2026-03-26T15:00:28.528458+00:00
309,10,food,click,2026-03-26T19:02:28.528458+00:00
309,4,jewelry,click,2026-03-27T09:21:28.528458+00:00
309,1,food,click,2026-03-27T22:57:28.528458+00:00
309,5,food,add_to_cart,2026-03-28T19:27:28.528458+00:00
309,11,food,view,2026-03-29T17:55:28.528458+00:00
309,1,food,view,2026-03-29T22:02:28.528458+00:00
309,8,food,view,2026-03-30T13:45:28.528458+00:00
309,3,food,click,2026-03-31T03:45:28.528458+00:00
309,10,jewelry,click,2026-03-31T15:11:28.528458+00:00
309,11,food,add_to_cart,2026-04-01T05:59:28.528458+00:00
309,9,food,view,2026-04-02T02:29:28.528458+00:00
310,10,cosmetic,view,2026-03-23T20:05:28.528458+00:00
310,3,clothe,view,2026-03-24T12:08:28.528458+00:00
310,7,food,view,2026-03-25T04:50:28.528458+00:00
310,6,food,click,2026-03-25T14:37:28.528458+00:00
310,8,food,click,2026-03-26T10:53:28.528458+00:00
310,11,cosmetic,view,2026-03-27T02:40:28.528458+00:00
310,8,food,click,2026-03-27T10:57:28.528458+00:00
310,6,pet-supply,add_to_cart,2026-03-28T10:37:28.528458+00:00
310,7,food,view,2026-03-29T02:47:28.528458+00:00
310,8,food,view,2026-03-30T03:20:28.528458+00:00
310,9,food,click,2026-03-30T12:41:28.528458+00:00
310,8,appliance,add_to_cart,2026-03-31T00:58:28.528458+00:00
310,8,food,view,2026-03-31T13:12:28.528458+00:00
310,8,food,view,2026-04-01T02:49:28.528458+00:00
310,2,food,view,2026-04-01T23:13:28.528458+00:00
310,1,food,click,2026-04-02T09:04:28.528458+00:00
310,8,cosmetic,view,2026-04-02T16:07:28.528458+00:00
310,2,toy,view,2026-04-03T17:03:28.528458+00:00
310,8,food,view,2026-04-03T18:23:28.528458+00:00
310,3,food,view,2026-04-04T11:37:28.528458+00:00
311,10,stationery,view,2026-04-03T09:48:28.528458+00:00
311,7,stationery,click,2026-04-04T09:50:28.528458+00:00
311,3,stationery,add_to_cart,2026-04-04T17:42:28.528458+00:00
311,10,sport,view,2026-04-04T22:03:28.528458+00:00
311,10,stationery,view,2026-04-05T01:06:28.528458+00:00
311,3,book,click,2026-04-05T15:08:28.528458+00:00
311,7,stationery,add_to_cart,2026-04-06T02:15:28.528458+00:00
311,5,stationery,view,2026-04-06T17:45:28.528458+00:00
311,7,stationery,view,2026-04-07T02:40:28.528458+00:00
311,7,sport,view,2026-04-07T11:53:28.528458+00:00
311,7,clothe,click,2026-04-07T21:38:28.528458+00:00
311,10,jewelry,view,2026-04-08T08:39:28.528458+00:00
311,6,clothe,click,2026-04-09T06:22:28.528458+00:00
311,10,stationery,view,2026-04-09T20:17:28.528458+00:00
311,10,stationery,view,2026-04-09T23:57:28.528458+00:00
311,9,sport,click,2026-04-10T04:07:28.528458+00:00
311,7,stationery,click,2026-04-10T09:02:28.528458+00:00
311,11,stationery,click,2026-04-10T18:25:28.528458+00:00
311,10,stationery,add_to_cart,2026-04-10T23:09:28.528458+00:00
311,4,sport,add_to_cart,2026-04-11T07:40:28.528458+00:00
312,1,cosmetic,view,2026-03-22T16:09:28.528458+00:00
312,7,cosmetic,click,2026-03-23T04:16:28.528458+00:00
312,3,clothe,view,2026-03-23T06:45:28.528458+00:00
312,11,cosmetic,click,2026-03-23T22:18:28.528458+00:00
312,9,appliance,add_to_cart,2026-03-23T23:32:28.528458+00:00
312,6,cosmetic,view,2026-03-24T14:31:28.528458+00:00
312,6,clothe,click,2026-03-25T01:27:28.528458+00:00
312,8,cosmetic,click,2026-03-25T21:27:28.528458+00:00
312,9,cosmetic,add_to_cart,2026-03-26T14:42:28.528458+00:00
312,7,appliance,click,2026-03-26T23:57:28.528458+00:00
312,2,appliance,click,2026-03-28T00:30:28.528458+00:00
312,5,cosmetic,add_to_cart,2026-03-28T10:26:28.528458+00:00
312,6,cosmetic,add_to_cart,2026-03-29T11:03:28.528458+00:00
312,8,cosmetic,add_to_cart,2026-03-29T13:32:28.528458+00:00
312,8,cosmetic,click,2026-03-30T00:41:28.528458+00:00
312,1,cosmetic,view,2026-03-30T12:51:28.528458+00:00
312,1,cosmetic,click,2026-03-31T09:29:28.528458+00:00
312,8,cosmetic,view,2026-04-01T06:21:28.528458+00:00
312,6,jewelry,click,2026-04-01T19:43:28.528458+00:00
312,8,cosmetic,view,2026-04-02T16:24:28.528458+00:00
313,6,appliance,view,2026-03-24T18:16:28.528458+00:00
313,6,appliance,click,2026-03-25T05:16:28.528458+00:00
313,6,appliance,add_to_cart,2026-03-25T23:24:28.528458+00:00
313,7,appliance,add_to_cart,2026-03-26T05:15:28.528458+00:00
313,9,food,click,2026-03-27T04:17:28.528458+00:00
313,1,appliance,add_to_cart,2026-03-27T16:36:28.528458+00:00
313,4,appliance,add_to_cart,2026-03-28T05:04:28.528458+00:00
313,4,clothe,click,2026-03-28T12:41:28.528458+00:00
313,6,clothe,view,2026-03-29T12:02:28.528458+00:00
313,1,appliance,click,2026-03-30T00:56:28.528458+00:00
313,6,appliance,add_to_cart,2026-03-30T08:44:28.528458+00:00
313,5,appliance,click,2026-03-31T04:06:28.528458+00:00
313,9,electronic,click,2026-03-31T16:29:28.528458+00:00
313,9,appliance,add_to_cart,2026-04-01T15:15:28.528458+00:00
313,10,appliance,view,2026-04-01T18:14:28.528458+00:00
313,1,appliance,click,2026-04-02T14:35:28.528458+00:00
313,3,clothe,add_to_cart,2026-04-03T05:59:28.528458+00:00
313,1,appliance,click,2026-04-03T16:31:28.528458+00:00
313,6,appliance,add_to_cart,2026-04-04T04:18:28.528458+00:00
313,1,appliance,view,2026-04-04T19:03:28.528458+00:00
314,10,book,click,2026-03-30T01:11:28.528458+00:00
314,4,toy,click,2026-03-30T12:43:28.528458+00:00
314,9,toy,add_to_cart,2026-03-30T18:25:28.528458+00:00
314,6,toy,view,2026-03-31T10:05:28.528458+00:00
314,6,toy,click,2026-03-31T16:28:28.528458+00:00
314,3,toy,view,2026-04-01T07:37:28.528458+00:00
314,8,book,click,2026-04-02T03:39:28.528458+00:00
314,6,toy,add_to_cart,2026-04-02T16:17:28.528458+00:00
314,5,stationery,view,2026-04-03T16:43:28.528458+00:00
314,1,toy,click,2026-04-03T21:10:28.528458+00:00
314,1,toy,click,2026-04-04T11:52:28.528458+00:00
314,2,book,view,2026-04-05T00:29:28.528458+00:00
314,3,toy,click,2026-04-05T14:57:28.528458+00:00
314,1,toy,click,2026-04-05T19:47:28.528458+00:00
314,3,toy,click,2026-04-06T18:17:28.528458+00:00
314,4,toy,add_to_cart,2026-04-07T06:24:28.528458+00:00
314,4,toy,view,2026-04-08T04:16:28.528458+00:00
314,6,toy,view,2026-04-08T13:06:28.528458+00:00
314,6,toy,click,2026-04-09T02:05:28.528458+00:00
314,4,toy,click,2026-04-09T20:47:28.528458+00:00
315,7,food,view,2026-03-30T13:40:28.528458+00:00
315,10,pet-supply,view,2026-03-31T07:06:28.528458+00:00
315,1,toy,view,2026-03-31T10:36:28.528458+00:00
315,11,food,view,2026-03-31T22:25:28.528458+00:00
315,10,food,view,2026-04-01T06:39:28.528458+00:00
315,6,food,click,2026-04-02T03:22:28.528458+00:00
315,6,clothe,add_to_cart,2026-04-02T05:55:28.528458+00:00
315,9,food,add_to_cart,2026-04-03T00:17:28.528458+00:00
315,6,food,view,2026-04-03T13:07:28.528458+00:00
315,4,toy,click,2026-04-03T16:13:28.528458+00:00
315,6,food,view,2026-04-04T02:16:28.528458+00:00
315,11,food,click,2026-04-04T11:01:28.528458+00:00
315,6,food,click,2026-04-04T13:12:28.528458+00:00
315,9,appliance,click,2026-04-05T04:45:28.528458+00:00
315,2,food,click,2026-04-06T00:58:28.528458+00:00
315,8,food,click,2026-04-06T15:47:28.528458+00:00
315,7,food,add_to_cart,2026-04-06T21:34:28.528458+00:00
315,7,food,click,2026-04-07T03:52:28.528458+00:00
315,7,food,view,2026-04-07T13:01:28.528458+00:00
315,7,toy,view,2026-04-07T14:17:28.528458+00:00
316,7,sport,view,2026-03-25T09:11:28.528458+00:00
316,3,sport,click,2026-03-26T01:39:28.528458+00:00
316,5,pet-supply,view,2026-03-26T20:49:28.528458+00:00
316,3,sport,view,2026-03-27T06:13:28.528458+00:00
316,4,pet-supply,add_to_cart,2026-03-28T01:52:28.528458+00:00
316,4,pet-supply,view,2026-03-28T13:13:28.528458+00:00
316,7,pet-supply,view,2026-03-28T18:25:28.528458+00:00
316,9,sport,click,2026-03-29T14:13:28.528458+00:00
316,3,sport,add_to_cart,2026-03-30T00:02:28.528458+00:00
316,7,cosmetic,view,2026-03-30T17:06:28.528458+00:00
316,6,clothe,add_to_cart,2026-03-30T23:59:28.528458+00:00
316,3,sport,view,2026-03-31T21:39:28.528458+00:00
316,3,jewelry,view,2026-04-01T16:10:28.528458+00:00
316,4,sport,view,2026-04-02T00:41:28.528458+00:00
316,5,pet-supply,view,2026-04-02T14:24:28.528458+00:00
316,4,pet-supply,click,2026-04-03T07:22:28.528458+00:00
316,9,sport,add_to_cart,2026-04-03T23:54:28.528458+00:00
316,6,sport,view,2026-04-04T13:37:28.528458+00:00
316,6,pet-supply,click,2026-04-05T05:19:28.528458+00:00
316,6,sport,add_to_cart,2026-04-05T20:51:28.528458+00:00
317,10,cosmetic,view,2026-03-23T02:01:28.528458+00:00
317,11,appliance,view,2026-03-23T23:17:28.528458+00:00
317,4,food,add_to_cart,2026-03-24T07:27:28.528458+00:00
317,11,cosmetic,view,2026-03-24T21:49:28.528458+00:00
317,1,cosmetic,view,2026-03-25T00:07:28.528458+00:00
317,9,cosmetic,view,2026-03-25T09:36:28.528458+00:00
317,6,appliance,view,2026-03-25T17:56:28.528458+00:00
317,10,cosmetic,add_to_cart,2026-03-26T06:38:28.528458+00:00
317,6,jewelry,view,2026-03-27T03:44:28.528458+00:00
317,10,cosmetic,view,2026-03-27T21:49:28.528458+00:00
317,3,cosmetic,click,2026-03-28T21:25:28.528458+00:00
317,7,cosmetic,click,2026-03-29T04:36:28.528458+00:00
317,5,jewelry,view,2026-03-29T12:11:28.528458+00:00
317,10,cosmetic,click,2026-03-30T08:15:28.528458+00:00
317,8,appliance,view,2026-03-30T20:24:28.528458+00:00
317,1,cosmetic,view,2026-03-31T18:13:28.528458+00:00
317,5,appliance,click,2026-04-01T08:36:28.528458+00:00
317,11,cosmetic,click,2026-04-02T07:47:28.528458+00:00
317,2,cosmetic,add_to_cart,2026-04-02T18:00:28.528458+00:00
317,4,cosmetic,view,2026-04-02T19:40:28.528458+00:00
318,6,sport,view,2026-04-05T17:27:28.528458+00:00
318,2,sport,view,2026-04-06T01:19:28.528458+00:00
318,2,sport,view,2026-04-06T06:21:28.528458+00:00
318,6,sport,view,2026-04-06T15:12:28.528458+00:00
318,2,sport,view,2026-04-06T17:23:28.528458+00:00
318,2,sport,add_to_cart,2026-04-07T04:55:28.528458+00:00
318,5,sport,view,2026-04-07T16:16:28.528458+00:00
318,6,sport,click,2026-04-08T14:31:28.528458+00:00
318,1,sport,view,2026-04-09T14:51:28.528458+00:00
318,2,sport,add_to_cart,2026-04-10T13:50:28.528458+00:00
318,2,sport,view,2026-04-11T01:19:28.528458+00:00
318,2,clothe,view,2026-04-11T18:24:28.528458+00:00
318,8,stationery,click,2026-04-12T14:36:28.528458+00:00
318,4,stationery,click,2026-04-12T22:12:28.528458+00:00
318,4,stationery,view,2026-04-13T10:29:28.528458+00:00
318,6,sport,add_to_cart,2026-04-14T00:50:28.528458+00:00
318,2,sport,view,2026-04-14T07:59:28.528458+00:00
318,1,clothe,view,2026-04-14T14:24:28.528458+00:00
318,4,sport,click,2026-04-15T12:23:28.528458+00:00
318,10,sport,view,2026-04-16T12:25:28.528458+00:00
319,2,toy,view,2026-03-26T08:35:28.528458+00:00
319,2,toy,click,2026-03-26T17:01:28.528458+00:00
319,2,toy,click,2026-03-27T05:45:28.528458+00:00
319,11,toy,view,2026-03-28T00:42:28.528458+00:00
319,2,toy,view,2026-03-28T15:44:28.528458+00:00
319,2,toy,view,2026-03-29T16:01:28.528458+00:00
319,11,toy,view,2026-03-30T15:56:28.528458+00:00
319,6,toy,click,2026-03-31T00:51:28.528458+00:00
319,10,toy,add_to_cart,2026-03-31T04:19:28.528458+00:00
319,6,toy,view,2026-03-31T08:48:28.528458+00:00
319,11,toy,view,2026-03-31T13:19:28.528458+00:00
319,10,food,view,2026-04-01T12:23:28.528458+00:00
319,6,jewelry,click,2026-04-02T07:28:28.528458+00:00
319,5,clothe,add_to_cart,2026-04-02T14:43:28.528458+00:00
319,1,clothe,view,2026-04-02T22:39:28.528458+00:00
319,1,toy,click,2026-04-03T22:31:28.528458+00:00
319,2,toy,click,2026-04-04T22:22:28.528458+00:00
319,6,toy,add_to_cart,2026-04-05T22:43:28.528458+00:00
319,6,toy,view,2026-04-06T21:14:28.528458+00:00
319,6,book,view,2026-04-07T06:39:28.528458+00:00
320,3,electronic,view,2026-03-31T08:03:28.528458+00:00
320,7,book,view,2026-03-31T14:02:28.528458+00:00
320,11,book,view,2026-04-01T14:54:28.528458+00:00
320,5,clothe,view,2026-04-01T16:41:28.528458+00:00
320,4,electronic,view,2026-04-01T18:18:28.528458+00:00
320,6,electronic,view,2026-04-02T12:22:28.528458+00:00
320,8,electronic,add_to_cart,2026-04-03T05:06:28.528458+00:00
320,8,electronic,view,2026-04-04T03:48:28.528458+00:00
320,9,electronic,click,2026-04-04T05:53:28.528458+00:00
320,8,electronic,add_to_cart,2026-04-04T23:01:28.528458+00:00
320,2,appliance,view,2026-04-05T13:42:28.528458+00:00
320,7,electronic,view,2026-04-05T15:13:28.528458+00:00
320,10,electronic,view,2026-04-06T15:04:28.528458+00:00
320,6,electronic,click,2026-04-06T20:06:28.528458+00:00
320,2,electronic,add_to_cart,2026-04-07T08:31:28.528458+00:00
320,10,electronic,add_to_cart,2026-04-08T07:00:28.528458+00:00
320,12,book,view,2026-04-09T05:39:28.528458+00:00
320,9,electronic,view,2026-04-09T20:08:28.528458+00:00
320,13,book,click,2026-04-10T10:48:28.528458+00:00
320,8,electronic,click,2026-04-11T10:55:28.528458+00:00
321,6,sport,view,2026-04-02T09:20:28.528458+00:00
321,6,sport,click,2026-04-02T19:33:28.528458+00:00
321,8,sport,click,2026-04-03T12:21:28.528458+00:00
321,5,sport,add_to_cart,2026-04-04T08:33:28.528458+00:00
321,9,sport,view,2026-04-05T03:40:28.528458+00:00
321,2,sport,click,2026-04-05T23:06:28.528458+00:00
321,4,appliance,view,2026-04-06T07:49:28.528458+00:00
321,4,sport,click,2026-04-07T00:24:28.528458+00:00
321,9,sport,click,2026-04-07T18:15:28.528458+00:00
321,8,stationery,click,2026-04-08T02:36:28.528458+00:00
321,3,stationery,click,2026-04-08T08:39:28.528458+00:00
321,9,sport,add_to_cart,2026-04-08T18:09:28.528458+00:00
321,8,sport,view,2026-04-09T14:03:28.528458+00:00
321,8,sport,view,2026-04-10T05:17:28.528458+00:00
321,5,sport,view,2026-04-10T13:22:28.528458+00:00
321,9,sport,view,2026-04-10T15:12:28.528458+00:00
321,11,sport,click,2026-04-11T06:35:28.528458+00:00
321,11,stationery,add_to_cart,2026-04-11T17:55:28.528458+00:00
321,11,pet-supply,view,2026-04-12T10:44:28.528458+00:00
321,2,stationery,view,2026-04-12T17:48:28.528458+00:00
322,12,electronic,click,2026-03-26T15:25:28.528458+00:00
322,5,electronic,add_to_cart,2026-03-26T21:22:28.528458+00:00
322,4,electronic,view,2026-03-27T22:12:28.528458+00:00
322,4,electronic,view,2026-03-28T10:38:28.528458+00:00
322,4,electronic,view,2026-03-28T15:04:28.528458+00:00
322,8,electronic,add_to_cart,2026-03-29T08:38:28.528458+00:00
322,12,electronic,click,2026-03-29T17:27:28.528458+00:00
322,5,stationery,add_to_cart,2026-03-29T20:17:28.528458+00:00
322,1,pet-supply,view,2026-03-30T13:06:28.528458+00:00
322,8,pet-supply,view,2026-03-30T20:28:28.528458+00:00
322,5,electronic,add_to_cart,2026-03-30T21:34:28.528458+00:00
322,9,appliance,view,2026-03-31T19:13:28.528458+00:00
322,10,electronic,click,2026-04-01T02:22:28.528458+00:00
322,11,pet-supply,click,2026-04-01T14:50:28.528458+00:00
322,4,furniture,click,2026-04-02T08:46:28.528458+00:00
322,4,electronic,add_to_cart,2026-04-02T11:40:28.528458+00:00
322,4,electronic,view,2026-04-02T15:35:28.528458+00:00
322,5,cosmetic,click,2026-04-03T13:45:28.528458+00:00
322,4,electronic,add_to_cart,2026-04-04T00:11:28.528458+00:00
322,3,book,add_to_cart,2026-04-04T08:32:28.528458+00:00
323,7,pet-supply,view,2026-04-03T16:09:28.528458+00:00
323,4,pet-supply,view,2026-04-04T06:07:28.528458+00:00
323,10,pet-supply,add_to_cart,2026-04-04T15:37:28.528458+00:00
323,1,pet-supply,view,2026-04-05T00:36:28.528458+00:00
323,2,pet-supply,view,2026-04-05T20:25:28.528458+00:00
323,10,pet-supply,view,2026-04-06T06:05:28.528458+00:00
323,2,toy,click,2026-04-06T08:03:28.528458+00:00
323,7,pet-supply,click,2026-04-06T21:07:28.528458+00:00
323,3,pet-supply,click,2026-04-07T06:49:28.528458+00:00
323,9,toy,add_to_cart,2026-04-07T18:06:28.528458+00:00
323,7,pet-supply,view,2026-04-08T06:52:28.528458+00:00
323,3,toy,click,2026-04-09T03:43:28.528458+00:00
323,7,book,add_to_cart,2026-04-09T15:18:28.528458+00:00
323,2,pet-supply,click,2026-04-10T15:48:28.528458+00:00
323,3,pet-supply,click,2026-04-11T16:39:28.528458+00:00
323,7,pet-supply,add_to_cart,2026-04-11T21:20:28.528458+00:00
323,3,pet-supply,view,2026-04-12T17:37:28.528458+00:00
323,10,pet-supply,view,2026-04-12T20:50:28.528458+00:00
323,6,toy,click,2026-04-13T10:47:28.528458+00:00
323,7,pet-supply,view,2026-04-13T17:13:28.528458+00:00
324,2,electronic,view,2026-03-23T14:30:28.528458+00:00
324,11,furniture,view,2026-03-24T00:57:28.528458+00:00
324,3,furniture,view,2026-03-24T13:36:28.528458+00:00
324,3,furniture,view,2026-03-24T20:27:28.528458+00:00
324,2,furniture,view,2026-03-25T18:47:28.528458+00:00
